ano_mes,tributo,rotulo,tributo_pai,nivel,tipo,valor,valor_constante
1994-05,I.P.I-VINCULADO À IMPORTAÇÃO,I.P.I-VINCULADO À IMPORTAÇÃO,I.P.I-TOTAL,2,detalhe,101.49479633790112,1292.213799186817
1994-05,I.R.R.F-OUTROS RENDIMENTOS,I.R.R.F-OUTROS RENDIMENTOS,I.RENDA-RETIDO NA FONTE,3,detalhe,52.30867038672641,665.9847413832498
1994-05,I.R.R.F-RENDIMENTOS DE CAPITAL,I.R.R.F-RENDIMENTOS DE CAPITAL,I.RENDA-RETIDO NA FONTE,3,detalhe,366.95040537411177,4671.9476717108455
1994-05,I.R.R.F-RENDIMENTOS DE RESIDENTES NO EXTERIOR,I.R.R.F-RENDIMENTOS DE RESIDENTES NO EXTERIOR,I.RENDA-RETIDO NA FONTE,3,detalhe,60.48180754683253,770.0436784126325
1994-05,I.R.R.F-RENDIMENTOS DO TRABALHO,I.R.R.F-RENDIMENTOS DO TRABALHO,I.RENDA-RETIDO NA FONTE,3,detalhe,388.6481113214675,4948.1990269283615
1994-05,I.RENDA-PESSOA FÍSICA,I.RENDA-PESSOA FÍSICA,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,260.03828400563896,3310.761448205061
1994-05,I.RENDA-PESSOA JURÍDICA,I.RENDA-PESSOA JURÍDICA,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,354.92095186537904,4518.7907968607415
1994-05,I.RENDA-PESSOA JURÍDICA · DEMAIS EMPRESAS,I.RENDA-PESSOA JURÍDICA · DEMAIS EMPRESAS,I.RENDA-PESSOA JURÍDICA,3,detalhe,238.12604477884807,3031.778693210674
1994-05,I.RENDA-PESSOA JURÍDICA · ENTIDADES FINANCEIRAS,I.RENDA-PESSOA JURÍDICA · ENTIDADES FINANCEIRAS,I.RENDA-PESSOA JURÍDICA,3,detalhe,116.79490708653098,1487.0121036500673
1994-05,I.RENDA-RETIDO NA FONTE,I.RENDA-RETIDO NA FONTE,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,868.3889946291382,11056.175118435089
1994-05,IMPOSTO SOBRE A RENDA-TOTAL,Imposto de Renda,,1,componente,1483.3482305001562,18885.72736350089
1994-05,IMPOSTO SOBRE EXPORTAÇÃO,Imposto de Exportação,,1,componente,0.14127913448686333,1.7987409572535948
1994-05,IMPOSTO SOBRE IMPORTAÇÃO,Imposto de Importação,,1,componente,175.7179962257712,2237.2104549325136
1994-05,IOF - I. S/ OPERAÇÕES FINANCEIRAS,IOF,,1,componente,362.4474835563066,4614.617267398735
1994-05,ITR - I. TERRITORIAL RURAL,ITR,,1,componente,0.9192406852926955,11.703609851627313
1994-05,OUTRAS RECEITAS ADMINISTRADAS,Outras receitas administradas,,1,componente,472.60802691931076,6017.161825305628
1994-05,PSS - CONTRIB. DO PLANO DE SEGURIDADE DO SERVIDOR,PSS,,1,componente,0.0,0.0
1994-05,RECEITA PREVIDENCIÁRIA [B],Receita previdenciária,,1,componente,0.0,0.0
1994-05,SUBTOTAL [A],Subtotal administradas (exceto previdenciária),,1,agregado,4644.716474975928,59135.70881301364
1994-05,TOTAL GERAL [E]=[C]+[D],Total geral,,1,agregado,4889.27279213709,62249.35659710157
1994-06,ADMINISTRADAS PELA RFB [C]=[A]+[B],Administradas pela RFB,,1,agregado,4821.575731862055,41638.37047877603
1994-06,ADMINISTRADAS POR OUTROS ÓRGÃOS [D],Administradas por outros órgãos,,1,componente,238.94552925328742,2063.4960487187564
1994-06,CIDE-COMBUSTÍVEIS,CIDE-Combustíveis,,1,componente,0.0,0.0
1994-06,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,COFINS,,1,componente,732.5483683673019,6326.172614926641
1994-06,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL · DEMAIS EMPRESAS,COFINS · DEMAIS EMPRESAS,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,2,detalhe,732.5483683673019,6326.172614926641
1994-06,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL · ENTIDADES FINANCEIRAS,COFINS · ENTIDADES FINANCEIRAS,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,2,detalhe,0.0,0.0
1994-06,CONTRIBUIÇÃO PARA O FUNDAF,FUNDAF,,1,componente,14.98213613234865,129.38337372153453
1994-06,CONTRIBUIÇÃO PARA O PIS/PASEP,PIS/PASEP,,1,componente,459.5453433057202,3968.561383348886
1994-06,CONTRIBUIÇÃO PARA O PIS/PASEP · DEMAIS EMPRESAS,PIS/PASEP · DEMAIS EMPRESAS,CONTRIBUIÇÃO PARA O PIS/PASEP,2,detalhe,459.52766230572024,3968.408693010835
1994-06,CONTRIBUIÇÃO PARA O PIS/PASEP · ENTIDADES FINANCEIRAS,PIS/PASEP · ENTIDADES FINANCEIRAS,CONTRIBUIÇÃO PARA O PIS/PASEP,2,detalhe,0.017681,0.15269033805073534
1994-06,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,CSLL,,1,componente,253.6251348259608,2190.266816059006
1994-06,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO · DEMAIS EMPRESAS,CSLL · DEMAIS EMPRESAS,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,2,detalhe,181.11095782596078,1564.0457765476174
1994-06,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO · ENTIDADES FINANCEIRAS,CSLL · ENTIDADES FINANCEIRAS,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,2,detalhe,72.514177,626.2210395113884
1994-06,I.P.I-AUTOMÓVEIS,I.P.I-AUTOMÓVEIS,I.P.I-TOTAL,2,detalhe,82.08908901899777,708.90847534572
1994-06,I.P.I-BEBIDAS,I.P.I-BEBIDAS,I.P.I-TOTAL,2,detalhe,64.3268734486095,555.5167723892912
1994-06,I.P.I-FUMO,I.P.I-FUMO,I.P.I-TOTAL,2,detalhe,139.81380020047862,1207.4100116944205
1994-06,I.P.I-OUTROS,I.P.I-OUTROS,I.P.I-TOTAL,2,detalhe,402.97948246382714,3480.067496460163
1994-06,I.P.I-TOTAL,IPI,,1,componente,807.1833510135551,6970.708598788819
1994-06,I.P.I-VINCULADO À IMPORTAÇÃO,I.P.I-VINCULADO À IMPORTAÇÃO,I.P.I-TOTAL,2,detalhe,117.97410588164212,1018.8058428992241
1994-06,I.R.R.F-OUTROS RENDIMENTOS,I.R.R.F-OUTROS RENDIMENTOS,I.RENDA-RETIDO NA FONTE,3,detalhe,62.56667170062446,540.3159466476855
1994-06,I.R.R.F-RENDIMENTOS DE CAPITAL,I.R.R.F-RENDIMENTOS DE CAPITAL,I.RENDA-RETIDO NA FONTE,3,detalhe,397.7649702080653,3435.0357878971868
1994-06,I.R.R.F-RENDIMENTOS DE RESIDENTES NO EXTERIOR,I.R.R.F-RENDIMENTOS DE RESIDENTES NO EXTERIOR,I.RENDA-RETIDO NA FONTE,3,detalhe,66.61203363985416,575.2510567680723
1994-06,I.R.R.F-RENDIMENTOS DO TRABALHO,I.R.R.F-RENDIMENTOS DO TRABALHO,I.RENDA-RETIDO NA FONTE,3,detalhe,415.6077425333275,3589.1231663320377
1994-06,I.RENDA-PESSOA FÍSICA,I.RENDA-PESSOA FÍSICA,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,231.76910346577543,2001.521563141514
1994-06,I.RENDA-PESSOA JURÍDICA,I.RENDA-PESSOA JURÍDICA,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,343.4044253683853,2965.586663515484
1994-06,I.RENDA-PESSOA JURÍDICA · DEMAIS EMPRESAS,I.RENDA-PESSOA JURÍDICA · DEMAIS EMPRESAS,I.RENDA-PESSOA JURÍDICA,3,detalhe,233.90148827864306,2019.9365033559257
1994-06,I.RENDA-PESSOA JURÍDICA · ENTIDADES FINANCEIRAS,I.RENDA-PESSOA JURÍDICA · ENTIDADES FINANCEIRAS,I.RENDA-PESSOA JURÍDICA,3,detalhe,109.50293708974226,945.6501601595584
1994-06,I.RENDA-RETIDO NA FONTE,I.RENDA-RETIDO NA FONTE,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,942.5514180818715,8139.725957644983
1994-06,IMPOSTO SOBRE A RENDA-TOTAL,Imposto de Renda,,1,componente,1517.7249469160322,13106.83418430198
1994-06,IMPOSTO SOBRE EXPORTAÇÃO,Imposto de Exportação,,1,componente,0.1303875998772317,1.126006826699764
1994-06,IMPOSTO SOBRE IMPORTAÇÃO,Imposto de Importação,,1,componente,228.8473649249039,1976.2898881513247
1994-06,IOF - I. S/ OPERAÇÕES FINANCEIRAS,IOF,,1,componente,392.58339666983727,3390.2885329236683
1994-06,ITR - I. TERRITORIAL RURAL,ITR,,1,componente,0.9518607729895743,8.22012008398916
1994-06,OUTRAS RECEITAS ADMINISTRADAS,Outras receitas administradas,,1,componente,413.45344133352864,3570.51895964348
1994-06,PSS - CONTRIB. DO PLANO DE SEGURIDADE DO SERVIDOR,PSS,,1,componente,0.0,0.0
1994-06,RECEITA PREVIDENCIÁRIA [B],Receita previdenciária,,1,componente,0.0,0.0
1994-06,SUBTOTAL [A],Subtotal administradas (exceto previdenciária),,1,agregado,4821.575731862055,41638.37047877603
1994-06,TOTAL GERAL [E]=[C]+[D],Total geral,,1,agregado,5060.521261115343,43701.866527494785
1994-07,ADMINISTRADAS PELA RFB [C]=[A]+[B],Administradas pela RFB,,1,agregado,4451.790805999999,35983.68210199173
1994-07,ADMINISTRADAS POR OUTROS ÓRGÃOS [D],Administradas por outros órgãos,,1,componente,229.808512,1857.5348214912851
1994-07,CIDE-COMBUSTÍVEIS,CIDE-Combustíveis,,1,componente,0.0,0.0
1994-07,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,COFINS,,1,componente,775.858324,6271.237913823957
1994-07,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL · DEMAIS EMPRESAS,COFINS · DEMAIS EMPRESAS,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,2,detalhe,775.858324,6271.237913823957
1994-07,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL · ENTIDADES FINANCEIRAS,COFINS · ENTIDADES FINANCEIRAS,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,2,detalhe,0.0,0.0
1994-07,CONTRIBUIÇÃO PARA O FUNDAF,FUNDAF,,1,componente,17.056191,137.8646440411496
1994-07,CONTRIBUIÇÃO PARA O PIS/PASEP,PIS/PASEP,,1,componente,390.316202,3154.913324564872
1994-07,CONTRIBUIÇÃO PARA O PIS/PASEP · DEMAIS EMPRESAS,PIS/PASEP · DEMAIS EMPRESAS,CONTRIBUIÇÃO PARA O PIS/PASEP,2,detalhe,330.05621699999995,2667.833801243984
1994-07,CONTRIBUIÇÃO PARA O PIS/PASEP · ENTIDADES FINANCEIRAS,PIS/PASEP · ENTIDADES FINANCEIRAS,CONTRIBUIÇÃO PARA O PIS/PASEP,2,detalhe,60.259985,487.07952332088774
1994-07,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,CSLL,,1,componente,263.884512,2132.9700350361036
1994-07,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO · DEMAIS EMPRESAS,CSLL · DEMAIS EMPRESAS,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,2,detalhe,165.43482299999997,1337.2043608626093
1994-07,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO · ENTIDADES FINANCEIRAS,CSLL · ENTIDADES FINANCEIRAS,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,2,detalhe,98.449689,795.7656741734942
1994-07,I.P.I-AUTOMÓVEIS,I.P.I-AUTOMÓVEIS,I.P.I-TOTAL,2,detalhe,63.353279,512.0825193722701
1994-07,I.P.I-BEBIDAS,I.P.I-BEBIDAS,I.P.I-TOTAL,2,detalhe,57.133703,461.80988632501607
1994-07,I.P.I-FUMO,I.P.I-FUMO,I.P.I-TOTAL,2,detalhe,109.257115,883.121751417884
1994-07,I.P.I-OUTROS,I.P.I-OUTROS,I.P.I-TOTAL,2,detalhe,392.873522,3175.5840599887024
1994-07,I.P.I-TOTAL,IPI,,1,componente,733.6230390000001,5929.851461684583
1994-07,I.P.I-VINCULADO À IMPORTAÇÃO,I.P.I-VINCULADO À IMPORTAÇÃO,I.P.I-TOTAL,2,detalhe,111.00542,897.2532445807104
1994-07,I.R.R.F-OUTROS RENDIMENTOS,I.R.R.F-OUTROS RENDIMENTOS,I.RENDA-RETIDO NA FONTE,3,detalhe,56.163969,453.9715575489957
1994-07,I.R.R.F-RENDIMENTOS DE CAPITAL,I.R.R.F-RENDIMENTOS DE CAPITAL,I.RENDA-RETIDO NA FONTE,3,detalhe,326.668309,2640.449449693034
1994-07,I.R.R.F-RENDIMENTOS DE RESIDENTES NO EXTERIOR,I.R.R.F-RENDIMENTOS DE RESIDENTES NO EXTERIOR,I.RENDA-RETIDO NA FONTE,3,detalhe,73.479718,593.9342005676447
1994-07,I.R.R.F-RENDIMENTOS DO TRABALHO,I.R.R.F-RENDIMENTOS DO TRABALHO,I.RENDA-RETIDO NA FONTE,3,detalhe,450.573553,3641.971557348359
1994-07,I.RENDA-PESSOA FÍSICA,I.RENDA-PESSOA FÍSICA,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,108.628523,878.0408624710426
1994-07,I.RENDA-PESSOA JURÍDICA,I.RENDA-PESSOA JURÍDICA,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,342.567241,2768.9600064061033
1994-07,I.RENDA-PESSOA JURÍDICA · DEMAIS EMPRESAS,I.RENDA-PESSOA JURÍDICA · DEMAIS EMPRESAS,I.RENDA-PESSOA JURÍDICA,3,detalhe,224.70330700000002,1816.269613445591
1994-07,I.RENDA-PESSOA JURÍDICA · ENTIDADES FINANCEIRAS,I.RENDA-PESSOA JURÍDICA · ENTIDADES FINANCEIRAS,I.RENDA-PESSOA JURÍDICA,3,detalhe,117.863934,952.6903929605122
1994-07,I.RENDA-RETIDO NA FONTE,I.RENDA-RETIDO NA FONTE,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,906.8855490000001,7330.326765158034
1994-07,IMPOSTO SOBRE A RENDA-TOTAL,Imposto de Renda,,1,componente,1358.0813130000001,10977.32763403518
1994-07,IMPOSTO SOBRE EXPORTAÇÃO,Imposto de Exportação,,1,componente,0.11685,0.9444947970041103
1994-07,IMPOSTO SOBRE IMPORTAÇÃO,Imposto de Importação,,1,componente,215.508572,1741.9488657576867
1994-07,IOF - I. S/ OPERAÇÕES FINANCEIRAS,IOF,,1,componente,290.115898,2344.9974855727446
1994-07,ITR - I. TERRITORIAL RURAL,ITR,,1,componente,0.447885,3.6202400698004786
1994-07,OUTRAS RECEITAS ADMINISTRADAS,Outras receitas administradas,,1,componente,406.78201999999874,3288.00600260865
1994-07,PSS - CONTRIB. DO PLANO DE SEGURIDADE DO SERVIDOR,PSS,,1,componente,0.0,0.0
1994-07,RECEITA PREVIDENCIÁRIA [B],Receita previdenciária,,1,componente,0.0,0.0
1994-07,SUBTOTAL [A],Subtotal administradas (exceto previdenciária),,1,agregado,4451.790805999999,35983.68210199173
1994-07,TOTAL GERAL [E]=[C]+[D],Total geral,,1,agregado,4681.599317999999,37841.216923483014
1994-08,ADMINISTRADAS PELA RFB [C]=[A]+[B],Administradas pela RFB,,1,agregado,5277.203505000001,41876.56237713536
1994-08,ADMINISTRADAS POR OUTROS ÓRGÃOS [D],Administradas por outros órgãos,,1,componente,223.065,1770.103309035776
1994-08,CIDE-COMBUSTÍVEIS,CIDE-Combustíveis,,1,componente,0.0,0.0
1994-08,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,COFINS,,1,componente,1091.997,8665.400233820368
1994-08,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL · DEMAIS EMPRESAS,COFINS · DEMAIS EMPRESAS,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,2,detalhe,1091.997,8665.400233820368
1994-08,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL · ENTIDADES FINANCEIRAS,COFINS · ENTIDADES FINANCEIRAS,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,2,detalhe,0.0,0.0
1994-08,CONTRIBUIÇÃO PARA O FUNDAF,FUNDAF,,1,componente,20.705,164.3018358486797
1994-08,CONTRIBUIÇÃO PARA O PIS/PASEP,PIS/PASEP,,1,componente,405.59400000000005,3218.5384597541374
1994-08,CONTRIBUIÇÃO PARA O PIS/PASEP · DEMAIS EMPRESAS,PIS/PASEP · DEMAIS EMPRESAS,CONTRIBUIÇÃO PARA O PIS/PASEP,2,detalhe,360.916103,2864.002816240096
1994-08,CONTRIBUIÇÃO PARA O PIS/PASEP · ENTIDADES FINANCEIRAS,PIS/PASEP · ENTIDADES FINANCEIRAS,CONTRIBUIÇÃO PARA O PIS/PASEP,2,detalhe,44.677897,354.53564351404106
1994-08,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,CSLL,,1,componente,402.6360000000001,3195.065635294326
1994-08,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO · DEMAIS EMPRESAS,CSLL · DEMAIS EMPRESAS,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,2,detalhe,269.64321600000005,2139.7186869327265
1994-08,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO · ENTIDADES FINANCEIRAS,CSLL · ENTIDADES FINANCEIRAS,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,2,detalhe,132.992784,1055.3469483615995
1994-08,I.P.I-AUTOMÓVEIS,I.P.I-AUTOMÓVEIS,I.P.I-TOTAL,2,detalhe,58.161627,461.5340300432813
1994-08,I.P.I-BEBIDAS,I.P.I-BEBIDAS,I.P.I-TOTAL,2,detalhe,83.603825,663.4272847849189
1994-08,I.P.I-FUMO,I.P.I-FUMO,I.P.I-TOTAL,2,detalhe,158.959596,1261.4032093003839
1994-08,I.P.I-OUTROS,I.P.I-OUTROS,I.P.I-TOTAL,2,detalhe,483.51875600000005,3836.9002307688884
1994-08,I.P.I-TOTAL,IPI,,1,componente,934.2401000000001,7413.540862277428
1994-08,I.P.I-VINCULADO À IMPORTAÇÃO,I.P.I-VINCULADO À IMPORTAÇÃO,I.P.I-TOTAL,2,detalhe,149.996296,1190.2761073799554
1994-08,I.R.R.F-OUTROS RENDIMENTOS,I.R.R.F-OUTROS RENDIMENTOS,I.RENDA-RETIDO NA FONTE,3,detalhe,52.065881000000005,413.16203010765
1994-08,I.R.R.F-RENDIMENTOS DE CAPITAL,I.R.R.F-RENDIMENTOS DE CAPITAL,I.RENDA-RETIDO NA FONTE,3,detalhe,208.695124,1656.0730261225722
1994-08,I.R.R.F-RENDIMENTOS DE RESIDENTES NO EXTERIOR,I.R.R.F-RENDIMENTOS DE RESIDENTES NO EXTERIOR,I.RENDA-RETIDO NA FONTE,3,detalhe,65.240772,517.7096649014799
1994-08,I.R.R.F-RENDIMENTOS DO TRABALHO,I.R.R.F-RENDIMENTOS DO TRABALHO,I.RENDA-RETIDO NA FONTE,3,detalhe,522.470277,4145.994961964174
1994-08,I.RENDA-PESSOA FÍSICA,I.RENDA-PESSOA FÍSICA,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,109.81005,871.3833764614978
1994-08,I.RENDA-PESSOA JURÍDICA,I.RENDA-PESSOA JURÍDICA,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,517.682125,4107.99920422824
1994-08,I.RENDA-PESSOA JURÍDICA · DEMAIS EMPRESAS,I.RENDA-PESSOA JURÍDICA · DEMAIS EMPRESAS,I.RENDA-PESSOA JURÍDICA,3,detalhe,368.41807900000003,2923.533771530738
1994-08,I.RENDA-PESSOA JURÍDICA · ENTIDADES FINANCEIRAS,I.RENDA-PESSOA JURÍDICA · ENTIDADES FINANCEIRAS,I.RENDA-PESSOA JURÍDICA,3,detalhe,149.264046,1184.4654326975021
1994-08,I.RENDA-RETIDO NA FONTE,I.RENDA-RETIDO NA FONTE,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,848.472054,6732.939683095876
1994-08,IMPOSTO SOBRE A RENDA-TOTAL,Imposto de Renda,,1,componente,1475.9642290000002,11712.322263785614
1994-08,IMPOSTO SOBRE EXPORTAÇÃO,Imposto de Exportação,,1,componente,0.126686,1.0053002838119216
1994-08,IMPOSTO SOBRE IMPORTAÇÃO,Imposto de Importação,,1,componente,253.236448,2009.5249123496121
1994-08,IOF - I. S/ OPERAÇÕES FINANCEIRAS,IOF,,1,componente,213.976164,1697.9800325070357
1994-08,ITR - I. TERRITORIAL RURAL,ITR,,1,componente,1.605743,12.742164829807608
1994-08,OUTRAS RECEITAS ADMINISTRADAS,Outras receitas administradas,,1,componente,477.1221350000005,3786.14067638453
1994-08,PSS - CONTRIB. DO PLANO DE SEGURIDADE DO SERVIDOR,PSS,,1,componente,0.0,0.0
1994-08,RECEITA PREVIDENCIÁRIA [B],Receita previdenciária,,1,componente,0.0,0.0
1994-08,SUBTOTAL [A],Subtotal administradas (exceto previdenciária),,1,agregado,5277.203505000001,41876.56237713536
1994-08,TOTAL GERAL [E]=[C]+[D],Total geral,,1,agregado,5500.268505000001,43646.66568617112
1994-09,ADMINISTRADAS PELA RFB [C]=[A]+[B],Administradas pela RFB,,1,agregado,5552.391327999999,43396.31593826188
1994-09,ADMINISTRADAS POR OUTROS ÓRGÃOS [D],Administradas por outros órgãos,,1,componente,246.569633,1927.1360864803378
1994-09,CIDE-COMBUSTÍVEIS,CIDE-Combustíveis,,1,componente,0.0,0.0
1994-09,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,COFINS,,1,componente,1178.894802,9213.99236173699
1994-09,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL · DEMAIS EMPRESAS,COFINS · DEMAIS EMPRESAS,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,2,detalhe,1178.894802,9213.99236173699
1994-09,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL · ENTIDADES FINANCEIRAS,COFINS · ENTIDADES FINANCEIRAS,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,2,detalhe,0.0,0.0
1994-09,CONTRIBUIÇÃO PARA O FUNDAF,FUNDAF,,1,componente,23.240166,181.64022069333006
1994-09,CONTRIBUIÇÃO PARA O PIS/PASEP,PIS/PASEP,,1,componente,459.170394,3588.7786559701563
1994-09,CONTRIBUIÇÃO PARA O PIS/PASEP · DEMAIS EMPRESAS,PIS/PASEP · DEMAIS EMPRESAS,CONTRIBUIÇÃO PARA O PIS/PASEP,2,detalhe,406.523545,3177.302022319243
1994-09,CONTRIBUIÇÃO PARA O PIS/PASEP · ENTIDADES FINANCEIRAS,PIS/PASEP · ENTIDADES FINANCEIRAS,CONTRIBUIÇÃO PARA O PIS/PASEP,2,detalhe,52.646849,411.47663365091387
1994-09,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,CSLL,,1,componente,551.59452,4311.146071247145
1994-09,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO · DEMAIS EMPRESAS,CSLL · DEMAIS EMPRESAS,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,2,detalhe,430.27685099999997,3362.952836691059
1994-09,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO · ENTIDADES FINANCEIRAS,CSLL · ENTIDADES FINANCEIRAS,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,2,detalhe,121.317669,948.1932345560857
1994-09,I.P.I-AUTOMÓVEIS,I.P.I-AUTOMÓVEIS,I.P.I-TOTAL,2,detalhe,41.01041,320.52868826857565
1994-09,I.P.I-BEBIDAS,I.P.I-BEBIDAS,I.P.I-TOTAL,2,detalhe,89.338018,698.2470480557108
1994-09,I.P.I-FUMO,I.P.I-FUMO,I.P.I-TOTAL,2,detalhe,162.673734,1271.4234891768017
1994-09,I.P.I-OUTROS,I.P.I-OUTROS,I.P.I-TOTAL,2,detalhe,511.88214,4000.7625108432567
1994-09,I.P.I-TOTAL,IPI,,1,componente,928.565035,7257.467863418436
1994-09,I.P.I-VINCULADO À IMPORTAÇÃO,I.P.I-VINCULADO À IMPORTAÇÃO,I.P.I-TOTAL,2,detalhe,123.660733,966.5061270740908
1994-09,I.R.R.F-OUTROS RENDIMENTOS,I.R.R.F-OUTROS RENDIMENTOS,I.RENDA-RETIDO NA FONTE,3,detalhe,56.147549,438.837364231803
1994-09,I.R.R.F-RENDIMENTOS DE CAPITAL,I.R.R.F-RENDIMENTOS DE CAPITAL,I.RENDA-RETIDO NA FONTE,3,detalhe,155.7733,1217.4911569103385
1994-09,I.R.R.F-RENDIMENTOS DE RESIDENTES NO EXTERIOR,I.R.R.F-RENDIMENTOS DE RESIDENTES NO EXTERIOR,I.RENDA-RETIDO NA FONTE,3,detalhe,114.618978,895.8376828962386
1994-09,I.R.R.F-RENDIMENTOS DO TRABALHO,I.R.R.F-RENDIMENTOS DO TRABALHO,I.RENDA-RETIDO NA FONTE,3,detalhe,538.161112,4206.153396333225
1994-09,I.RENDA-PESSOA FÍSICA,I.RENDA-PESSOA FÍSICA,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,108.763979,850.0762494142564
1994-09,I.RENDA-PESSOA JURÍDICA,I.RENDA-PESSOA JURÍDICA,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,555.455753,4341.324651480538
1994-09,I.RENDA-PESSOA JURÍDICA · DEMAIS EMPRESAS,I.RENDA-PESSOA JURÍDICA · DEMAIS EMPRESAS,I.RENDA-PESSOA JURÍDICA,3,detalhe,445.52766899999995,3482.150003667999
1994-09,I.RENDA-PESSOA JURÍDICA · ENTIDADES FINANCEIRAS,I.RENDA-PESSOA JURÍDICA · ENTIDADES FINANCEIRAS,I.RENDA-PESSOA JURÍDICA,3,detalhe,109.928084,859.1746478125383
1994-09,I.RENDA-RETIDO NA FONTE,I.RENDA-RETIDO NA FONTE,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,864.7009390000001,6758.319600371606
1994-09,IMPOSTO SOBRE A RENDA-TOTAL,Imposto de Renda,,1,componente,1528.920671,11949.7205012664
1994-09,IMPOSTO SOBRE EXPORTAÇÃO,Imposto de Exportação,,1,componente,0.129446,1.0117225499967946
1994-09,IMPOSTO SOBRE IMPORTAÇÃO,Imposto de Importação,,1,componente,201.939865,1578.319261806533
1994-09,IOF - I. S/ OPERAÇÕES FINANCEIRAS,IOF,,1,componente,249.951708,1953.5696691579053
1994-09,ITR - I. TERRITORIAL RURAL,ITR,,1,componente,1.240861,9.698307055541095
1994-09,OUTRAS RECEITAS ADMINISTRADAS,Outras receitas administradas,,1,componente,428.7438599999996,3350.971303359457
1994-09,PSS - CONTRIB. DO PLANO DE SEGURIDADE DO SERVIDOR,PSS,,1,componente,0.0,0.0
1994-09,RECEITA PREVIDENCIÁRIA [B],Receita previdenciária,,1,componente,0.0,0.0
1994-09,SUBTOTAL [A],Subtotal administradas (exceto previdenciária),,1,agregado,5552.391327999999,43396.31593826188
1994-09,TOTAL GERAL [E]=[C]+[D],Total geral,,1,agregado,5798.960960999999,45323.45202474222
1994-10,ADMINISTRADAS PELA RFB [C]=[A]+[B],Administradas pela RFB,,1,agregado,5482.015193,41752.35914646125
1994-10,ADMINISTRADAS POR OUTROS ÓRGÃOS [D],Administradas por outros órgãos,,1,componente,213.89677,1629.0897501910695
1994-10,CIDE-COMBUSTÍVEIS,CIDE-Combustíveis,,1,componente,0.0,0.0
1994-10,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,COFINS,,1,componente,1145.180995,8721.976592110812
